player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
森脇 亮介,S,2.53,1,4,3,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-05-16
早川 隆久,勝,1.41,7,124,29,7,0,5,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-16
内 星龍,,1.50,0.1,13,3,1,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-16
鈴木 翔天,H,4.73,0.1,4,1,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-16
酒居 知史,H,0.00,0.1,10,2,0,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-16
松井 裕樹,S,0.00,1,12,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-05-16
大関 友久,敗,1.84,8,112,28,4,3,5,1,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-05-16
種市 篤暉,,1.51,9,109,31,3,1,9,2,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-16
益田 直也,H,1.10,1,15,3,0,0,0,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-16
ペルドモ,H,2.16,1,12,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-16
西村 天裕,,0.00,1,12,4,0,0,0,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-05-16
宮城 大弥,,1.60,7,101,27,5,0,6,1,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-05-16
阿部 翔太,H,3.65,1,21,5,1,0,1,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-16
本田 仁海,H,1.59,1,12,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-16
山﨑 颯一郎,H,2.70,1,11,3,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-16
平野 佳寿,H,1.50,1,14,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-16
ワゲスパック,,4.82,1,9,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-05-16
