player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
砂田 毅樹,,7.71,1,11,4,1,1,1,0,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-04-09
才木 浩人,,1.35,7,114,28,5,0,11,1,1,0,1,1,阪神タイガース,tigers,リーグ戦,2023-04-09
岩崎 優,H,2.25,1,12,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-09
湯浅 京己,H,0.00,1,9,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-09
石井 大智,H,0.00,1,13,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-09
K.ケラー,H,6.00,1,20,4,0,0,1,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-09
加治屋 蓮,,0.00,1,17,4,0,0,1,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-04-09
吉村 貢司郎,,2.70,5,91,22,4,0,3,3,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-09
星 知弥,,0.00,1,10,3,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-09
石山 泰稚,H,0.00,1,17,5,2,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-09
清水 昇,H,0.00,1,18,4,1,0,3,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-09
木澤 尚文,H,0.00,1,18,5,1,0,1,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-09
田口 麗斗,H,0.00,1,17,3,0,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-09
小澤 怜史,H,0.00,1,16,4,1,0,0,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-09
山本 大貴,H,0.00,0.1,6,1,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-09
大西 広樹,,0.00,0.2,3,2,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-04-09
ニックス,敗,18.00,2,54,13,4,2,1,4,0,0,4,4,オリックス・バファローズ,orix,リーグ戦,2023-04-09
山岡 泰輔,,3.18,5.2,106,28,6,1,7,3,1,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-04-09
漆原 大晟,,0.00,1.1,9,4,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-04-09
金村 尚真,勝,2.19,6.1,102,29,9,0,6,1,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-09
宮西 尚生,,3.86,0.0,3,1,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-09
玉井 大翔,,0.00,0.2,8,3,0,0,0,0,1,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-09
ロドリゲス,,0.00,1,13,4,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-09
石川 直也,,0.00,1,18,3,0,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-04-09
種市 篤暉,勝,0.90,6,95,21,1,0,7,3,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-09
西村 天裕,,0.00,2,26,7,2,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-09
横山 陸人,,9.00,1,14,4,1,1,1,0,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-04-09
岸 孝之,敗,27.00,2,59,16,7,0,3,3,0,0,6,6,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-09
内 星龍,,0.00,3,37,9,0,0,4,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-09
鈴木 翔天,,4.91,0.2,19,4,1,0,0,1,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-09
伊藤 茉央,,3.38,0.1,20,3,0,0,1,1,1,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-09
安樂 智大,,9.00,1,18,6,2,2,1,0,1,0,3,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-09
弓削 隼人,,3.00,1,15,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-04-09
藤井 皓哉,勝,0.00,5.2,104,22,2,0,8,3,1,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-09
嘉弥真 新也,H,0.00,0.1,1,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-09
又吉 克樹,H,0.00,1,21,4,0,0,0,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-09
津森 宥紀,H,0.00,1,17,6,2,0,1,1,0,0,1,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-09
オスナ,S,0.00,1,14,3,1,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-04-09
エンス,敗,8.10,3.2,79,18,4,0,1,3,1,0,3,3,埼玉西武ライオンズ,lions,リーグ戦,2023-04-09
本田 圭佑,,0.00,1.1,19,6,2,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-09
水上 由伸,,0.00,1,22,5,1,0,0,2,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-09
平井 克典,,0.00,1,13,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-09
大曲 錬,,0.00,1,8,3,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-04-09
