player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
東 克樹,勝,2.35,7,108,27,5,0,7,0,1,0,1,0,横浜DeNAベイスターズ,dena,交流戦,2023-06-01
石川 達也,,1.20,2,27,9,3,0,3,0,0,0,2,0,横浜DeNAベイスターズ,dena,交流戦,2023-06-01
宮川 哲,勝,1.80,5,74,21,5,0,3,4,0,0,1,1,埼玉西武ライオンズ,lions,交流戦,2023-06-01
ティノコ,H,2.89,1,16,3,0,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-01
平井 克典,H,1.40,1,18,4,1,0,0,0,0,0,1,1,埼玉西武ライオンズ,lions,交流戦,2023-06-01
佐藤 隼輔,H,1.50,1,12,5,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-01
増田 達至,S,5.52,1,12,4,0,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,交流戦,2023-06-01
伊藤 将司,敗,2.43,5,92,22,5,1,4,2,0,0,4,4,阪神タイガース,tigers,交流戦,2023-06-01
K.ケラー,,2.31,1,15,3,0,0,2,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-01
加治屋 蓮,,0.00,1,13,4,1,0,1,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-01
浜地 真澄,,7.50,1,13,4,0,0,1,1,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-01
カスティーヨ,敗,8.31,3,62,17,8,1,1,0,0,0,3,3,千葉ロッテマリーンズ,lotte,交流戦,2023-06-01
岩下 大輝,,0.00,2,37,8,2,0,4,0,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-01
坂本 光士郎,,2.16,1.1,29,6,1,0,2,1,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-01
東妻 勇輔,,2.08,0.2,9,3,0,0,0,1,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-01
西村 天裕,,0.00,2,29,7,1,0,0,1,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-01
山﨑 伊織,勝,3.86,7,119,30,5,0,6,4,0,0,1,1,読売ジャイアンツ,giants,交流戦,2023-06-01
中川 皓太,H,5.79,1,18,3,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,交流戦,2023-06-01
大勢,S,3.00,1,21,5,1,0,2,1,0,0,1,1,読売ジャイアンツ,giants,交流戦,2023-06-01
山下 舜平大,勝,0.84,6,99,24,4,0,6,1,0,0,1,0,オリックス・バファローズ,orix,交流戦,2023-06-01
本田 仁海,H,2.95,1,11,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-01
山﨑 颯一郎,,1.99,1,11,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-01
小木田 敦也,,3.60,1,16,5,2,0,1,0,0,0,1,1,オリックス・バファローズ,orix,交流戦,2023-06-01
コルニエル,敗,4.86,4.2,85,20,6,0,1,1,0,0,4,4,広島東洋カープ,carp,交流戦,2023-06-01
大道 温貴,,6.17,0.1,20,3,1,0,0,1,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-01
森浦 大輔,,0.00,1,16,4,1,0,0,1,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-01
戸根 千明,,2.63,1,24,5,2,0,0,0,0,0,1,0,広島東洋カープ,carp,交流戦,2023-06-01
薮田 和樹,,9.00,1,47,10,4,1,0,2,2,0,4,4,広島東洋カープ,carp,交流戦,2023-06-01
ガンケル,,6.32,4.1,69,21,5,0,3,2,1,0,4,4,福岡ソフトバンクホークス,hawks,交流戦,2023-06-01
松本 裕樹,,4.20,0.2,8,2,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-01
甲斐野 央,,0.00,1,12,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-01
大津 亮介,,3.12,1,27,6,4,1,0,0,0,0,1,1,福岡ソフトバンクホークス,hawks,交流戦,2023-06-01
津森 宥紀,敗,3.60,0.2,19,4,1,0,0,1,0,0,1,1,福岡ソフトバンクホークス,hawks,交流戦,2023-06-01
嘉弥真 新也,,6.14,0.1,4,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-01
板東 湧梧,,2.70,1,7,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,交流戦,2023-06-01
柳 裕也,,2.78,6,110,28,8,0,3,1,1,0,3,3,中日ドラゴンズ,dragons,交流戦,2023-06-01
福 敬登,,1.93,0.1,10,3,1,0,0,1,0,0,2,1,中日ドラゴンズ,dragons,交流戦,2023-06-01
清水 達也,勝,2.16,0.2,8,2,1,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,交流戦,2023-06-01
祖父江 大輔,H,0.87,1,11,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,交流戦,2023-06-01
マルティネス,S,0.00,1,13,4,1,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,交流戦,2023-06-01
