player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
鈴木 博志,,5.00,2,31,8,1,0,2,1,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-03-26
森 博人,,2.45,1,28,7,2,0,0,2,0,0,1,1,中日ドラゴンズ,dragons,オープン戦,2023-03-26
美馬 学,敗,8.56,2.2,64,15,6,1,2,0,0,0,7,7,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-26
廣畑 敦也,,1.29,1.1,21,5,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-26
ペルドモ,,1.35,1,10,5,2,0,0,0,0,0,1,1,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-26
坂本 光士郎,,0.00,1,15,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-26
益田 直也,,0.00,1,21,4,0,0,1,2,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-26
中森 俊介,,0.00,1,9,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,オープン戦,2023-03-26
山岡 泰輔,勝,3.24,5,89,19,3,0,7,2,0,0,2,2,オリックス・バファローズ,orix,オープン戦,2023-03-26
吉田 凌,,0.00,1,17,4,0,0,0,1,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-26
山﨑 颯一郎,,0.00,0.2,18,4,1,0,1,0,1,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-26
宇田川 優希,,0.00,0.1,6,1,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-26
阿部 翔太,,0.00,1,19,4,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-26
ワゲスパック,S,3.18,1,16,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-26
才木 浩人,敗,4.85,5,114,22,6,2,4,2,0,0,4,4,阪神タイガース,tigers,オープン戦,2023-03-26
富田 蓮,,0.96,1,17,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-26
石井 大智,,0.00,1,11,3,0,0,2,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-26
浜地 真澄,,2.25,1,15,4,1,0,1,0,0,0,1,1,阪神タイガース,tigers,オープン戦,2023-03-26
玉村 昇悟,勝,0.00,5,68,18,1,0,3,1,1,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-26
アドゥワ 誠,,2.45,1,21,6,2,0,2,0,0,0,1,0,広島東洋カープ,carp,オープン戦,2023-03-26
河野 佳,,1.50,1,15,4,1,0,1,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-26
ターリー,,0.00,1,15,3,0,0,3,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-26
栗林 良吏,,9.00,1,23,5,1,1,3,1,0,0,2,2,広島東洋カープ,carp,オープン戦,2023-03-26
東浜 巨,敗,2.60,3,73,15,5,0,2,0,0,0,1,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-26
田浦 文丸,,0.00,1,8,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-26
甲斐野 央,,11.12,1,29,7,4,2,0,0,0,0,4,4,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-26
椎野 新,,2.84,1,22,4,1,0,0,1,0,0,1,1,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-26
松本 裕樹,,6.00,1,22,6,3,0,1,0,0,0,2,2,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-26
オスナ,,0.00,1,11,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-26
